0.240139,1,2,1,12,24,918,25552,25552,62,252,28050.42188,815794.1875,2,10,21.830818,9.570304,1170.481668,1144.38336,255,1708297952,1939490744,255,0.051475,0.006528,0.044947,77,1065,1,12026,3,1,2,1,1,1,0,0,1,1,2,0,1,1
2.39039,1,2,1,14,6,1362,268,268,254,252,4233.619140999999,749.668518,6,1,183.579303,474.25940599999996,18786.7114,941.7249380000001,255,3897219059,2466816006,255,0.066088,0.017959,0.048129000000000005,97,45,1,0,5,1,2,1,1,1,0,0,1,1,2,0,3,1
0.001101,2,1,0,2,2,132,164,164,31,29,479564.0313,595822.0,0,0,0.017,0.012,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,3,1,1,1,0,0,0,1,4,0,-1,0
0.001082,2,1,0,2,2,132,164,164,31,29,487985.2188,606284.6875,0,0,0.011000000000000001,0.009000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,1,1,1,1,0,0,0,1,6,0,-1,0
0.0011220000000000002,2,1,0,2,2,132,164,164,31,29,470588.2188,584670.1875,0,0,0.018000000000000002,0.013999999999999999,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,8,0,1,2,1,1,0,0,0,2,3,0,-1,0
0.001141,2,1,0,2,2,146,178,178,31,29,511831.75,624014.0625,0,0,0.017,0.015,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,1,1,1,0,0,0,1,7,0,-1,0
0.001164,2,1,0,2,2,146,178,178,31,29,501718.2188,611683.8125,0,0,0.018000000000000002,0.013000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,1,1,1,0,0,0,1,8,0,-1,0
0.001127,2,1,0,2,2,132,164,164,31,29,468500.4688,582076.3125,0,0,0.017,0.015,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,3,1,1,1,0,0,0,1,4,0,-1,0
0.001073,2,1,0,2,2,132,164,164,31,29,492078.2813,611370.0,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,1,1,1,1,0,0,0,1,7,0,-1,0
0.001196,2,1,0,2,2,146,178,178,31,29,488294.3125,595317.6875,0,0,0.017,0.015,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,8,0,3,2,1,1,0,0,0,2,4,0,-1,0
0.001101,2,1,0,2,2,132,164,164,31,29,479564.0313,595822.0,0,0,0.017,0.013000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,2,1,1,1,0,0,0,1,8,0,-1,0
0.001058,2,1,0,2,2,146,178,178,31,29,551984.875,672967.875,0,0,0.017,0.013000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,1,2,1,1,0,0,0,2,7,0,-1,0
0.0011,2,1,0,2,2,132,164,164,31,29,480000.0,596363.625,0,0,0.018000000000000002,0.013000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,3,2,1,1,0,0,0,2,6,0,-1,0
0.001126,2,1,0,2,2,146,178,178,31,29,518650.0938,632326.8125,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,8,0,1,1,1,1,0,0,0,1,9,0,-1,0
0.001017,2,1,0,2,2,146,178,178,31,29,574238.0,700098.375,0,0,0.011000000000000001,0.012,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,3,2,1,1,0,0,0,2,6,0,-1,0
0.001094,2,1,0,2,2,132,164,164,31,29,482632.5625,599634.375,0,0,0.011000000000000001,0.009000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,5,0,1,2,1,1,0,0,0,2,8,0,-1,0
0.001092,2,1,0,2,2,132,164,164,31,29,483516.4688,600732.5625,0,0,0.017,0.012,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,3,1,1,1,0,0,0,1,6,0,-1,0
0.001082,2,1,0,2,2,132,164,164,31,29,487985.2188,606284.6875,0,0,0.017,0.012,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,1,1,1,1,0,0,0,1,8,0,-1,0
0.17519,1,0,1,14,6,8168,268,268,254,252,346366.8125,10228.89453,4,1,11.837692,33.287,774.788316,47.765387,255,2505143795,3592239707,255,0.054877999999999996,0.008744,0.046133999999999994,583,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
0.1906,1,2,1,10,6,844,268,268,254,252,31899.26758,9401.888672,2,1,18.573778,36.845602,996.6324070000001,59.532129000000005,255,3006332195,1452987536,255,0.050675,0.006354,0.044321,84,45,1,0,3,1,1,1,1,1,0,0,1,1,1,0,1,1
0.0010890000000000001,2,1,0,2,2,132,164,164,31,29,484848.4688,602387.5,0,0,0.011000000000000001,0.009000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,1,2,1,1,0,0,0,4,7,0,-1,0
0.001126,2,1,0,2,2,132,164,164,31,29,468916.5313,582593.25,0,0,0.017,0.012,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,8,0,3,1,1,1,0,0,0,1,8,0,-1,0
0.001859,2,0,0,4,4,528,304,304,31,29,1704142.0,981172.6875,0,0,0.475333,0.244,0.662323,0.33729499999999996,0,0,0,0,0.0,0.0,0.0,132,76,0,0,5,0,3,1,1,2,0,0,0,4,3,0,-1,0
0.001152,2,1,0,2,2,132,164,164,31,29,458333.3125,569444.4375,0,0,0.011000000000000001,0.009000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,1,1,1,1,0,0,0,1,4,0,-1,0
0.0049960000000000004,2,0,0,4,4,568,312,312,31,29,682145.75,374699.7813,0,0,1.312667,1.137667,1.8387189999999998,1.588406,0,0,0,0,0.0,0.0,0.0,142,78,0,0,5,0,3,1,1,2,0,0,0,4,3,0,-1,0
0.001044,2,1,0,2,2,146,178,178,31,29,559386.9375,681992.3125,0,0,0.018000000000000002,0.011000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,7,0,1,2,1,1,0,0,0,4,9,0,-1,0
0.0010890000000000001,2,1,0,2,2,132,164,164,31,29,484848.4688,602387.5,0,0,0.018000000000000002,0.013000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,1,1,1,1,0,0,0,1,4,0,-1,0
0.0011220000000000002,2,1,0,2,2,146,178,178,31,29,520499.0938,634581.0625,0,0,0.017,0.012,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,1,1,1,0,0,0,1,7,0,-1,0
0.001201,2,1,0,2,2,130,162,162,31,29,432972.5313,539550.375,0,0,0.019,0.016,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,12,0,1,1,1,1,0,0,0,1,3,0,-1,0
0.0010789999999999999,2,1,0,2,2,132,164,164,31,29,489342.0,607970.375,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,12,0,1,2,1,1,0,0,0,2,7,0,-1,0
0.001864,2,0,0,4,4,528,304,304,31,29,1699570.875,978540.75,0,0,0.474333,0.244333,0.661617,0.338476,0,0,0,0,0.0,0.0,0.0,132,76,0,0,8,0,2,1,1,2,0,0,0,3,2,0,-1,0
0.0051,2,0,0,4,4,568,312,312,31,29,668235.25,367058.8125,0,0,1.332667,1.1566670000000001,1.869125,1.620926,0,0,0,0,0.0,0.0,0.0,142,78,0,0,8,0,2,1,1,2,0,0,0,3,2,0,-1,0
0.001123,2,1,0,2,2,132,164,164,31,29,470169.1563,584149.5625,0,0,0.012,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,1,1,1,1,0,0,0,1,6,0,-1,0
0.001112,2,1,0,2,2,132,164,164,31,29,474820.1563,589928.0625,0,0,0.018000000000000002,0.016,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,1,1,1,1,0,0,0,1,8,0,-1,0
0.001066,2,1,0,2,2,132,164,164,31,29,495309.5938,615384.625,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,2,1,1,1,0,0,0,3,9,0,-1,0
0.001108,2,1,0,2,2,130,162,162,31,29,469314.0625,584837.5,0,0,0.017,0.012,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,12,0,2,2,1,1,0,0,0,2,9,0,-1,0
0.177449,1,2,1,10,6,1214,268,268,254,252,49276.12891,10098.67578,2,1,19.203667000000003,34.071199,1020.2367640000001,62.002961,255,366102997,2277661750,255,0.05198,0.007076000000000001,0.044904,121,45,1,0,5,1,1,1,1,1,0,0,1,1,2,0,0,1
0.19491,1,0,1,10,6,844,268,268,254,252,31193.882810000003,9193.986328,2,1,19.932667000000002,37.800801,1071.497007,61.076766000000006,255,257622786,1677629526,255,0.050128,0.005888,0.044239999999999995,84,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,2,1
0.011205,2,0,0,4,4,528,304,304,31,29,282730.9375,162784.4688,0,0,0.449333,3.361333,0.6255539999999999,4.74233,0,0,0,0,0.0,0.0,0.0,132,76,0,0,8,0,2,1,1,2,0,0,0,2,2,0,-1,0
0.001091,2,1,0,2,2,130,162,162,31,29,476626.9375,593950.5,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,8,0,3,2,1,1,0,0,0,2,3,0,-1,0
0.001091,2,1,0,2,2,130,162,162,31,29,476626.9375,593950.5,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,5,0,2,1,1,1,0,0,0,1,9,0,-1,0
0.001135,2,1,0,2,2,132,164,164,31,29,465198.2188,577973.5625,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,1,1,1,1,0,0,0,1,8,0,-1,0
0.001105,2,1,0,2,2,132,164,164,31,29,477828.0313,593665.125,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,2,1,1,1,0,0,0,1,8,0,-1,0
0.0010869999999999999,2,1,0,2,2,146,178,178,31,29,537258.5,655013.8125,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,8,0,2,2,1,1,0,0,0,2,8,0,-1,0
0.040337,2,0,0,4,4,568,312,312,31,29,84488.1875,46409.00391,0,0,8.349667,12.905,11.786999,18.234869,0,0,0,0,0.0,0.0,0.0,142,78,0,0,8,0,2,1,1,2,0,0,0,2,2,0,-1,0
0.0314,2,0,0,4,4,520,304,304,31,29,99363.0625,58089.17578,0,0,5.437333,7.331333,7.678236999999999,10.358879,0,0,0,0,0.0,0.0,0.0,130,76,0,0,2,0,3,1,1,2,0,0,0,3,2,0,-1,0
0.060191999999999996,2,0,0,4,4,568,304,304,31,29,56618.82031,30303.0293,0,0,15.011,19.576334,21.212495999999998,27.670975,0,0,0,0,0.0,0.0,0.0,142,76,0,0,2,0,3,1,1,2,0,0,0,3,2,0,-1,0
0.001044,2,1,0,2,2,130,162,162,31,29,498084.2813,620689.625,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,6,0,2,1,1,1,0,0,0,3,9,0,-1,0
0.004565,2,0,0,4,4,568,304,304,31,29,746549.8125,399561.875,0,0,1.225333,1.020667,1.7222790000000001,1.4321270000000001,0,0,0,0,0.0,0.0,0.0,142,76,0,0,5,0,5,1,1,2,0,0,0,3,4,0,-1,0
0.001118,2,1,0,2,2,132,164,164,31,29,472271.9063,586762.0625,0,0,0.012,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,12,0,5,3,2,2,0,0,0,3,8,0,-1,0
0.00112,2,1,0,2,2,132,164,164,31,29,471428.5625,585714.25,0,0,0.018000000000000002,0.016,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,12,0,3,3,1,1,0,0,0,3,9,0,-1,0
0.001118,2,1,0,2,2,132,164,164,31,29,472271.9063,586762.0625,0,0,0.012,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,12,0,5,3,2,2,0,0,0,3,8,0,-1,0
0.001775,2,0,0,4,4,520,304,304,31,29,1757746.5,1027605.625,0,0,0.461667,0.223667,0.645117,0.309251,0,0,0,0,0.0,0.0,0.0,130,76,0,0,5,0,5,1,1,2,0,0,0,3,4,0,-1,0
0.0010869999999999999,2,1,0,2,2,146,178,178,31,29,537258.5,655013.8125,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,3,1,1,1,0,0,0,1,9,0,-1,0
0.001111,2,1,0,2,2,132,164,164,31,29,475247.5313,590459.0625,0,0,0.017,0.013000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,5,1,1,1,0,0,0,1,8,0,-1,0
0.001118,2,1,0,2,2,132,164,164,31,29,472271.9063,586762.0625,0,0,0.011000000000000001,0.009000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,3,1,1,1,0,0,0,3,9,0,-1,0
0.291485,1,2,1,10,8,804,948,948,62,252,19870.66211,22779.90234,2,2,32.387221999999994,39.581855,1595.821133,57.742824,255,680695067,4039411526,255,0.062967,0.013475999999999998,0.049491,80,119,1,72,5,1,1,1,1,1,0,0,1,1,2,0,1,1
2.59291,1,2,1,14,6,2082,268,268,254,252,5967.041015999999,691.1153559999999,6,1,198.502841,509.158,17309.57132,1007.28625,255,2619540488,2887663221,255,0.09546,0.047109,0.048351,149,45,1,0,5,1,1,2,1,1,0,0,1,2,2,0,0,1
0.23293899999999998,1,2,1,10,10,828,4004,4004,62,252,25620.44141,123774.8906,2,3,25.882111,25.034111,1238.231758,1819.494123,255,1642695991,2571518661,255,0.053678,0.0069310000000000005,0.046747000000000004,83,400,1,1546,1,1,1,1,1,1,0,0,1,1,1,0,1,1
0.43205600000000005,1,2,1,10,10,838,986,986,62,252,13979.66895,16442.3125,2,2,48.006221999999994,42.525667999999996,3335.436995,90.561766,255,3972319434,3549329861,255,0.09364299999999999,0.048777999999999995,0.044864999999999995,84,99,1,49,5,1,1,2,1,1,0,0,1,2,2,0,1,1
0.00106,2,1,0,2,2,130,162,162,31,29,490566.0313,611320.75,0,0,0.018000000000000002,0.015,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,6,0,2,1,1,1,0,0,0,1,9,0,-1,0
0.001073,2,1,0,2,2,132,164,164,31,29,492078.2813,611370.0,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,2,1,1,1,0,0,0,1,9,0,-1,0
0.001176,2,1,0,2,2,132,164,164,31,29,448979.5938,557823.125,0,0,0.012,0.009000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,1,1,1,1,0,0,0,1,7,0,-1,0
0.001214,2,1,0,2,2,146,178,178,31,29,481054.3438,586490.9375,0,0,0.018000000000000002,0.012,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,1,1,1,0,0,0,1,8,0,-1,0
0.001126,2,1,0,2,2,132,164,164,31,29,468916.5313,582593.25,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,1,1,1,1,0,0,0,1,4,0,-1,0
0.00108,2,1,0,2,2,146,178,178,31,29,540740.75,659259.3125,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,12,0,1,1,1,1,0,0,0,1,7,0,-1,0
0.0010609999999999999,2,1,0,2,2,132,164,164,31,29,497643.7188,618284.625,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,8,0,1,2,1,1,0,0,0,4,4,0,-1,0
0.0017800000000000001,2,0,0,4,4,520,304,304,31,29,1752809.0,1024719.063,0,0,0.461333,0.224333,0.642524,0.310193,0,0,0,0,0.0,0.0,0.0,130,76,0,0,2,0,2,1,1,2,0,0,0,4,4,0,-1,0
0.001125,2,1,0,2,2,146,178,178,31,29,519111.125,632888.9375,0,0,0.017,0.013000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,2,1,1,1,0,0,0,1,9,0,-1,0
0.001064,2,1,0,2,2,132,164,164,31,29,496240.625,616541.375,0,0,0.011000000000000001,0.006999999999999999,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,12,0,1,1,1,1,0,0,0,1,8,0,-1,0
0.001083,2,1,0,2,2,146,178,178,31,29,539242.875,657433.0625,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,1,1,1,0,0,0,1,7,0,-1,0
0.0011279999999999999,2,1,0,2,2,132,164,164,31,29,468085.125,581560.3125,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,7,0,2,1,1,1,0,0,0,1,9,0,-1,0
0.001166,2,1,0,2,2,132,164,164,31,29,452830.1875,562607.1875,0,0,0.018000000000000002,0.013000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,8,0,1,2,1,1,0,0,0,4,6,0,-1,0
0.00468,2,0,0,4,4,568,304,304,31,29,728205.1875,389743.5938,0,0,1.256667,1.057333,1.760229,1.48045,0,0,0,0,0.0,0.0,0.0,142,76,0,0,2,0,2,1,1,2,0,0,0,4,4,0,-1,0
0.24483200000000002,1,2,1,10,14,876,9446,9446,62,252,25780.94336,286629.2188,2,5,27.203556,18.206078,1295.366611,1510.194144,255,343078991,3590939569,255,0.052299,0.007492,0.044807,88,675,1,4200,3,1,1,1,1,1,0,0,1,1,1,0,1,1
0.0010689999999999999,2,1,0,2,2,130,162,162,31,29,486435.9375,606174.0,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,12,0,2,2,1,1,0,0,0,2,8,0,-1,0
0.0017929999999999999,2,0,0,4,4,520,304,304,31,29,1740100.375,1017289.438,0,0,0.456667,0.22733299999999998,0.635925,0.31443499999999996,0,0,0,0,0.0,0.0,0.0,130,76,0,0,5,0,2,1,1,1,0,0,0,1,3,0,-1,0
0.001112,2,1,0,2,2,146,178,178,31,29,525179.875,640287.8125,0,0,0.011000000000000001,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,12,0,1,2,1,1,0,0,0,2,9,0,-1,0
0.001141,2,1,0,2,2,146,178,178,31,29,511831.75,624014.0625,0,0,0.019,0.013000000000000001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,1,1,1,1,0,0,0,1,4,0,-1,0
